2011;Commercial;$24.51;$46.34;
2011;Industrial;$23.39;$22.95;
2011;Residential;$25.59;$53.52;$7.83
2011;Transportation;$27.58;$39.42;
2010;Commercial;$18.35;$47.80;
2010;Industrial;$19.00;$25.74;
2010;Residential;$21.70;$54.92;$7.59
2010;Transportation;$21.56;$40.28;
2009;Commercial;$14.91;$45.45;
2009;Industrial;$14.26;$26.33;
2009;Residential;$18.78;$51.28;$6.40
2009;Transportation;$18.12;$38.47;
2008;Commercial;$23.40;$49.35;
2008;Industrial;$23.59;$29.71;
2008;Residential;$24.69;$53.63;$8.59
2008;Transportation;$28.07;$37.06;
2007;Commercial;$17.04;$46.65;
2007;Industrial;$17.20;$25.53;
2007;Residential;$20.05;$50.11;$6.92
2007;Transportation;$20.50;$32.14;
2006;Commercial;$15.53;$45.46;
2006;Industrial;$15.78;$27.53;
2006;Residential;$18.43;$49.51;$6.31
2006;Transportation;$19.70;$34.98;
2005;Commercial;$13.59;$42.08;
2005;Industrial;$13.71;$24.11;
2005;Residential;$15.80;$46.08;$5.48
2005;Transportation;$17.46;$33.40;
